generation,population_size,mean_fitness,max_fitness,entropy,mutual_information,travel_gene_freq,num_migrations
49,188,-1402.6628831371531,-1.2491374577366088,3.898478404158958,4.101521595841042,0.34574468085106386,30
50,178,-1388.4189533605488,-1.2491374577366088,3.8633574807082427,4.136642519291757,0.3595505617977528,33
51,181,-1269.3027160990675,-1.2491374577366088,3.915470717256144,4.084529282743857,0.425414364640884,42
52,164,-797.1707886541443,-1.2491374577366088,3.6644894847255998,4.3355105152744,0.3597560975609756,23
53,159,-1220.0717997504817,-1.2491374577366088,3.8267832976833773,4.173216702316623,0.42138364779874216,25
54,168,-701.2361660748398,-1.2491374577366088,3.8025123620659516,4.197487637934048,0.44047619047619047,25
55,163,-1287.802023633208,-1.2491374577366088,3.846214236594511,4.153785763405489,0.3374233128834356,17
56,176,-1127.3113085716031,-1.2491374577366088,4.089535531299188,3.9104644687008117,0.35795454545454547,18
57,166,-254.3225366607926,-1.2491374577366088,3.5373025202177972,4.462697479782203,0.3373493975903614,17
58,170,-883.1620077898283,-1.2491374577366088,3.9245181928189328,4.075481807181067,0.34705882352941175,14
59,165,-1021.3144310576504,-1.2491374577366088,3.7141080195690277,4.285891980430972,0.26666666666666666,16
60,153,-953.9535160966374,-1.2491374577366088,3.6971695258082855,4.3028304741917145,0.33986928104575165,21
61,154,-840.0021767922519,-1.2491374577366088,3.361184219200892,4.638815780799108,0.3051948051948052,8
62,163,-720.6305017640994,-1.2491374577366088,3.5905656661444483,4.409434333855552,0.36809815950920244,11
63,181,-1104.5866386779057,-1.2491374577366088,4.003980740198541,3.996019259801459,0.3370165745856354,17
64,170,-1305.7129724687968,-1.2491374577366088,3.525952768154313,4.474047231845687,0.3764705882352941,20
65,169,-1345.0296886232725,-1.2491374577366088,3.9376963770165396,4.06230362298346,0.3254437869822485,14
66,172,-1067.1133794937844,-1.2491374577366088,4.133870753140216,3.866129246859784,0.3953488372093023,20
67,158,-1723.4978642765443,-1.2491374577366088,4.149318466395712,3.8506815336042877,0.35443037974683544,9
68,170,-1154.107168670442,-1.2491374577366088,3.8189252353048073,4.181074764695193,0.28823529411764703,9
69,180,-668.6252879405746,-1.2491374577366088,3.9414894434533987,4.058510556546601,0.38333333333333336,28
70,162,-832.3347254635851,-1.2491374577366088,3.7942114766548607,4.20578852334514,0.345679012345679,27
71,178,-642.2212860760761,-1.2491374577366088,3.65298049010109,4.34701950989891,0.4438202247191011,41
72,178,-766.8610888341616,-1.2491374577366088,3.770917010076519,4.229082989923481,0.3539325842696629,34
73,163,-843.6174928212806,-1.2491374577366088,4.275441579885708,3.724558420114292,0.38650306748466257,27
74,176,-1479.8292182214107,-1.2491374577366088,4.760934202563201,3.2390657974367993,0.42045454545454547,38
75,173,-1507.990479817168,-1.2491374577366088,4.780709045441206,3.2192909545587938,0.35260115606936415,28
76,177,-933.6744746129199,-1.2491374577366088,4.102297858222278,3.897702141777722,0.3389830508474576,36
77,173,-1318.0197954711352,-1.2491374577366088,4.0273158985848125,3.9726841014151875,0.2774566473988439,24
78,181,-920.9146637154222,-1.2491374577366088,4.003679611975313,3.996320388024687,0.35359116022099446,28
79,179,-1263.5415221911292,-1.2491374577366088,3.784036956465586,4.215963043534414,0.2737430167597765,21
80,177,-1302.9135799440069,-1.2491374577366088,3.6225732947866334,4.377426705213367,0.3446327683615819,28
81,183,-1860.7268757218364,-1.2491374577366088,3.917580629353692,4.082419370646308,0.4644808743169399,30
82,172,-1620.8757266199414,-1.2491374577366088,4.141547765499915,3.858452234500085,0.45348837209302323,24
83,168,-1092.384639556273,-1.2491374577366088,3.9988244176673833,4.001175582332617,0.35119047619047616,22
84,182,-1773.2004040538395,-1.2491374577366088,4.429786837378547,3.570213162621453,0.38461538461538464,32
85,170,-1257.965093461021,-1.2491374577366088,4.368369243605159,3.6316307563948413,0.36470588235294116,31
86,168,-1170.8404503139457,-1.2491374577366088,4.537274056898228,3.4627259431017716,0.42857142857142855,42
87,168,-1707.8014265544666,-1.2491374577366088,4.4218867904340255,3.5781132095659745,0.4226190476190476,43
88,181,-1449.0988292893483,-1.2491374577366088,4.432374471874472,3.567625528125528,0.3425414364640884,33
89,183,-1864.1278005630593,-1.2491374577366088,4.309158080044984,3.690841919955016,0.2677595628415301,25
90,172,-1126.1602430448195,-1.2491374577366088,3.5927319962077937,4.407268003792206,0.2616279069767442,23
91,175,-1034.6189085555782,-1.2491374577366088,3.6283349164247305,4.3716650835752695,0.25142857142857145,26
92,181,-828.4981107292565,-1.2491374577366088,3.6951495664654974,4.304850433534503,0.18232044198895028,22
93,189,-880.6816421789417,-1.2491374577366088,3.5852222582753375,4.414777741724663,0.1693121693121693,23
94,177,-788.0518842155923,-1.2491374577366088,3.6546985994152923,4.345301400584708,0.1694915254237288,18
95,174,-769.7854205563373,-1.2491374577366088,3.8479398501374793,4.152060149862521,0.21264367816091953,30
96,177,-493.60603514213955,-1.2491374577366088,3.26538397133563,4.7346160286643695,0.15254237288135594,9
97,174,-932.1180802343903,-1.2491374577366088,3.204240195385913,4.795759804614087,0.14942528735632185,7
98,169,-882.7290652883325,-1.2491374577366088,3.6824244071411294,4.317575592858871,0.1952662721893491,6
99,168,-999.5390266956634,-1.2491374577366088,3.355906615841648,4.644093384158352,0.17857142857142858,5
100,164,-561.3516054583486,-1.2491374577366088,3.6932582261272775,4.306741773872723,0.2073170731707317,15
101,171,-1052.6999302974027,-1.2491374577366088,3.465011673655883,4.534988326344116,0.2046783625730994,13
102,177,-837.5934980504401,-1.2491374577366088,3.608112650712469,4.391887349287531,0.1694915254237288,8
103,194,-457.3839750117968,-1.2491374577366088,3.653088140550459,4.346911859449541,0.20618556701030927,16
104,171,-1053.2554931884422,-1.2491374577366088,4.146143832036365,3.8538561679636354,0.2631578947368421,22
105,166,-1470.3477628156645,-1.2491374577366088,3.982878519594818,4.017121480405182,0.1686746987951807,13
106,167,-1546.3053352477662,-1.2491374577366088,3.363248143324262,4.636751856675739,0.1497005988023952,3
107,168,-602.8846519018937,-1.2491374577366088,3.3640389946707865,4.6359610053292135,0.17857142857142858,10
108,162,-824.5115405320588,-1.2491374577366088,3.4671198187433183,4.532880181256681,0.14814814814814814,9
109,184,-1161.2839379290274,-1.2491374577366088,3.8317919894242594,4.168208010575741,0.17391304347826086,12
110,161,-920.9661574798538,-1.2491374577366088,3.3929376218702805,4.6070623781297195,0.14906832298136646,13
111,166,-524.2855464865733,-1.2491374577366088,3.5936783067920386,4.406321693207961,0.18072289156626506,9
112,181,-1258.9375516709817,-1.2491374577366088,3.671375890136387,4.328624109863613,0.2265193370165746,18
113,157,-851.1150430425971,-1.2491374577366088,3.9788941054186813,4.021105894581319,0.2802547770700637,25
114,172,-1238.187796309649,-1.2491374577366088,3.843947477838374,4.156052522161626,0.22674418604651161,11
115,183,-749.6904749911148,-1.2491374577366088,3.61187232789946,4.3881276721005396,0.21311475409836064,16
116,182,-1776.651344842718,-1.2491374577366088,4.319029456940951,3.6809705430590487,0.3131868131868132,44
117,171,-2337.2158046679233,-1.2491374577366088,4.458037980959107,3.541962019040893,0.3216374269005848,27
118,181,-1265.0049160400454,-1.2491374577366088,3.998202260789159,4.001797739210841,0.34806629834254144,22
119,177,-1236.6496795975736,-1.2491374577366088,4.730808412226084,3.269191587773916,0.3446327683615819,25
120,175,-1773.2637448576863,-1.2491374577366088,4.563942278285461,3.4360577217145387,0.3485714285714286,17
121,176,-969.762662658199,-1.2491374577366088,3.5963427367131824,4.403657263286817,0.2840909090909091,12
122,160,-1322.2698651808616,-1.2491374577366088,3.6732636170569446,4.326736382943055,0.28125,22
123,174,-954.1080267406693,-1.2491374577366088,3.49253896412417,4.50746103587583,0.25287356321839083,22
124,189,-724.8813642679072,-1.2491374577366088,3.9586160964779102,4.04138390352209,0.30687830687830686,32
125,167,-327.2456964210387,-1.2491374577366088,3.630344613971122,4.369655386028878,0.281437125748503,23
126,171,-599.0432438391522,-1.2491374577366088,3.914097726509255,4.0859022734907455,0.26900584795321636,24
127,172,-951.1666051496719,-1.2491374577366088,4.143433689053288,3.856566310946712,0.25,22
128,174,-1049.7685561362161,-1.2491374577366088,4.221902329083813,3.7780976709161873,0.22413793103448276,14
129,186,-1063.640711934227,-1.2491374577366088,4.640584504311531,3.359415495688469,0.2956989247311828,25
130,186,-810.3660795294435,-1.2491374577366088,4.54173803427585,3.45826196572415,0.3118279569892473,24
131,188,-1382.006999697236,-1.2491374577366088,4.773203026986559,3.2267969730134407,0.3829787234042553,31
132,171,-871.6501048646401,-1.2491374577366088,4.233858591840828,3.7661414081591724,0.30994152046783624,15
133,159,-652.2179213772622,-1.2491374577366088,4.247448226430569,3.752551773569431,0.32075471698113206,13
134,177,-933.1549980152133,-1.2491374577366088,4.391324617039114,3.608675382960886,0.3502824858757062,15
135,189,-630.20097487045,-1.2491374577366088,4.219619968551358,3.780380031448642,0.4126984126984127,21
136,177,-1026.9532620767163,-1.2491374577366088,4.291909310700632,3.708090689299368,0.4293785310734463,16
137,170,-1346.5883881347265,-1.2491374577366088,4.626680708006026,3.3733192919939743,0.4411764705882353,29
138,188,-1061.3998388770328,-1.2491374577366088,4.547902654368149,3.4520973456318513,0.40425531914893614,34
139,167,-418.8770765713118,-1.2491374577366088,3.9813098995807747,4.018690100419225,0.3712574850299401,17
140,174,-605.8599916449974,-1.2491374577366088,4.283058673453976,3.7169413265460243,0.39655172413793105,18
141,168,-704.1096725105793,-1.2491374577366088,3.845260886087511,4.154739113912489,0.23214285714285715,11
142,171,-1058.505805138345,-1.2491374577366088,4.043153056137754,3.956846943862246,0.2982456140350877,14
143,175,-938.1932661346153,-1.2491374577366088,3.9730112867128393,4.02698871328716,0.29714285714285715,14
144,161,-841.3466768406638,-1.2491374577366088,4.205501265824288,3.794498734175712,0.3167701863354037,20
145,154,-958.5639606377117,-1.2491374577366088,3.743678602851481,4.256321397148519,0.2987012987012987,3
146,172,-972.0978666705449,-1.2491374577366088,3.806643432013021,4.193356567986979,0.32558139534883723,5
147,163,-708.3030350611737,-1.2491374577366088,3.5393934462564287,4.460606553743571,0.38650306748466257,10
148,163,-1791.2459847427742,-1.2491374577366088,4.353759142411423,3.6462408575885767,0.3312883435582822,11
149,177,-1054.2822688284878,-1.2491374577366088,4.706897525397305,3.293102474602695,0.2994350282485876,12
150,165,-1085.8499795710954,-1.2491374577366088,4.228875030489529,3.7711249695104714,0.2606060606060606,12
151,164,-636.4336046724761,-1.2491374577366088,4.050146673205764,3.949853326794236,0.24390243902439024,7
152,182,-319.3847327400258,-1.2491374577366088,3.9440822117034275,4.055917788296572,0.21428571428571427,8
153,176,-665.9089193810923,-1.2491374577366088,3.5375958389376945,4.462404161062306,0.19886363636363635,11
154,171,-698.8324570812672,-1.2491374577366088,3.349525233638093,4.650474766361906,0.25146198830409355,23
155,182,-995.6083342952268,-1.2491374577366088,3.540028528880957,4.459971471119043,0.3076923076923077,22
156,155,-665.1747963364131,-1.2491374577366088,3.234544567081925,4.765455432918075,0.25161290322580643,15
157,176,-965.3156979187719,-1.2491374577366088,3.4563823307343444,4.543617669265656,0.26136363636363635,20
158,172,-618.8713092009455,-1.2491374577366088,3.9048169091542735,4.095183090845726,0.3023255813953488,25
159,162,-1119.1213782351454,-1.2491374577366088,3.5754269685712936,4.424573031428706,0.19135802469135801,20
160,173,-772.5561477163187,-1.2491374577366088,3.6018701955152728,4.398129804484727,0.23121387283236994,21
161,184,-653.1722247533468,-1.2491374577366088,3.4320773111007714,4.567922688899229,0.22282608695652173,29
162,161,-828.2831155130064,-1.2491374577366088,3.994520023257886,4.005479976742114,0.2857142857142857,23
163,186,-1314.5182077333982,-1.2491374577366088,4.8041861896045654,3.1958138103954346,0.3387096774193548,22
164,175,-1134.6938049886703,-1.2491374577366088,4.511739399361477,3.4882606006385233,0.34285714285714286,13
165,163,-1975.532695535294,-1.2491374577366088,4.352851852332861,3.6471481476671386,0.3558282208588957,9
166,167,-991.4591222088216,-1.2491374577366088,3.75476209832539,4.24523790167461,0.3532934131736527,13
167,163,-1397.94223030306,-1.2491374577366088,4.168897520576934,3.831102479423066,0.3619631901840491,11
168,164,-1078.7351117596984,-1.2491374577366088,3.5569490328009343,4.443050967199065,0.4146341463414634,23
169,178,-837.3038148978153,-1.2491374577366088,3.6780466258446194,4.321953374155381,0.33707865168539325,41
170,198,-761.4046680035411,-1.2491374577366088,3.676551434516892,4.323448565483108,0.3838383838383838,66
171,198,-1251.7077354670682,-1.2491374577366088,3.951974673684237,4.048025326315763,0.398989898989899,72
172,190,-1572.8329642031708,-1.2491374577366088,4.542138499998686,3.4578615000013144,0.4,59
173,170,-1644.9852525858496,-1.2491374577366088,4.757057440843342,3.242942559156658,0.36470588235294116,38
174,187,-1952.6504912462,-1.2491374577366088,5.280998350172475,2.7190016498275247,0.3422459893048128,32
175,180,-2291.412096806148,-1.2491374577366088,5.113073634166485,2.8869263658335154,0.39444444444444443,30
176,161,-1258.160584890463,-1.2491374577366088,4.518645273311415,3.4813547266885854,0.35403726708074534,20
177,174,-1861.4921595610413,-1.2491374577366088,4.892913775489703,3.1070862245102973,0.3103448275862069,14
178,180,-822.6036032307411,-1.2491374577366088,4.748145040571286,3.251854959428714,0.43333333333333335,36
179,182,-1093.4939536717852,-1.2491374577366088,4.875170571057549,3.1248294289424514,0.4340659340659341,51
180,192,-460.49570341199615,-1.2491374577366088,4.607325632979165,3.3926743670208346,0.4739583333333333,64
181,172,-1132.6897568246902,-1.2491374577366088,4.4982632517179315,3.5017367482820685,0.4941860465116279,56
182,161,-1111.5919946438019,-1.2491374577366088,4.3183838185698615,3.6816161814301385,0.4409937888198758,43
183,163,-922.0519179418532,-1.2491374577366088,4.210462500185633,3.789537499814367,0.3619631901840491,33
184,174,-1214.0505336304288,-1.2491374577366088,3.788944701182934,4.211055298817066,0.3390804597701149,37
185,180,-1346.9538366446407,-1.2491374577366088,3.557753595613468,4.442246404386532,0.2388888888888889,15
186,168,-1167.291481192059,-1.2491374577366088,3.4141806716357674,4.585819328364233,0.19642857142857142,19
187,163,-1012.0126651639274,-1.2491374577366088,3.8835297239113498,4.11647027608865,0.2883435582822086,28
188,177,-310.7382710458038,-1.2491374577366088,3.720791920991342,4.279208079008658,0.3389830508474576,26
189,155,-751.5547690107061,-1.2491374577366088,3.6823735448198534,4.317626455180147,0.3548387096774194,16
190,171,-699.563173590393,-1.2491374577366088,3.894436750677603,4.1055632493223975,0.38011695906432746,19
191,177,-695.4105840302884,-1.2491374577366088,4.054115463916016,3.945884536083984,0.2937853107344633,19
192,180,-510.4672429350052,-1.2491374577366088,4.460602902330056,3.5393970976699443,0.2611111111111111,31
193,171,-1001.1890532193833,-1.2491374577366088,4.527727051401613,3.4722729485983868,0.2573099415204678,18
194,161,-831.4929616454815,-1.2491374577366088,4.471872076584128,3.5281279234158722,0.2546583850931677,24
195,180,-1176.1413850126792,-1.2491374577366088,4.190908365610107,3.809091634389893,0.2111111111111111,24
196,167,-714.1859959638305,-1.2491374577366088,4.129145112040608,3.870854887959392,0.2754491017964072,20
197,174,-1117.6735908379567,-1.2491374577366088,3.3193296261779386,4.680670373822061,0.1724137931034483,4
198,180,-756.2008260906249,-1.2491374577366088,3.42988921792352,4.57011078207648,0.19444444444444445,14
199,176,-576.1813634120588,-1.2491374577366088,3.5981621701117916,4.401837829888208,0.2215909090909091,15
200,175,-753.6527079691988,-1.2491374577366088,3.7261575210098026,4.273842478990197,0.19428571428571428,7
201,174,-857.2325886599191,-1.2491374577366088,3.788382802543716,4.211617197456285,0.20689655172413793,13
202,175,-510.8773046458104,-1.2491374577366088,4.131927442125439,3.8680725578745614,0.22285714285714286,25
203,176,-838.0601650183143,-1.2491374577366088,3.8730476416911683,4.126952358308832,0.18181818181818182,20
204,161,-739.3066419281589,-1.2491374577366088,4.1097544450473045,3.8902455549526955,0.17391304347826086,12
205,175,-681.8341650536848,-1.2491374577366088,3.9541857629107064,4.045814237089294,0.18285714285714286,10
206,182,-219.17611669752375,-1.2491374577366088,3.5506418368067028,4.449358163193297,0.17032967032967034,13
207,185,-1668.9634614521808,-1.2491374577366088,4.236600705385967,3.7633992946140333,0.24864864864864866,18
208,172,-1783.6289077409656,-1.2491374577366088,4.334512094286717,3.6654879057132828,0.18023255813953487,12
209,191,-1471.4038173724048,-1.2491374577366088,4.521123880513792,3.478876119486208,0.16230366492146597,18
210,179,-1099.4222730957881,-1.2491374577366088,4.106961622492759,3.8930383775072412,0.2681564245810056,23
211,168,-1158.231707851052,-1.2491374577366088,3.759905860418641,4.240094139581359,0.2916666666666667,18
212,162,-1296.1172052060106,-1.2491374577366088,3.3003788778846026,4.699621122115397,0.30864197530864196,14
213,177,-927.4084656672022,-1.2491374577366088,3.3458598854600456,4.654140114539954,0.2994350282485876,14
214,174,-581.9365052587027,-1.2491374577366088,3.457637242467089,4.542362757532911,0.3275862068965517,25
215,166,-731.7126420553108,-1.2491374577366088,3.7176897699045117,4.282310230095488,0.41566265060240964,30
216,169,-975.3711178223826,-1.2491374577366088,3.7526941049597937,4.247305895040206,0.378698224852071,37
217,155,-941.3026345717541,-1.2491374577366088,3.4384508481124754,4.561549151887524,0.3096774193548387,26
218,184,-1235.113898722606,-1.2491374577366088,3.3793311639670103,4.62066883603299,0.266304347826087,20
219,165,-819.8157902013514,-1.2491374577366088,3.662378596226862,4.337621403773138,0.36363636363636365,17
220,175,-1026.1926575652308,-1.2491374577366088,3.8667051191867006,4.133294880813299,0.35428571428571426,18
221,168,-868.134713159762,-1.2491374577366088,3.8457228539813553,4.154277146018645,0.3273809523809524,19
222,160,-1407.1956068246334,-1.2491374577366088,3.85405480342075,4.14594519657925,0.31875,12
223,165,-1576.9866334719406,-1.2491374577366088,4.281388283694523,3.7186117163054773,0.3393939393939394,13
224,171,-1241.9296195376835,-1.2491374577366088,4.1977730994252305,3.8022269005747695,0.3567251461988304,16
225,173,-951.7871180750001,-1.2491374577366088,3.9206120546174263,4.079387945382574,0.30057803468208094,16
226,161,-619.0571520709392,-1.2491374577366088,3.6735596844204874,4.326440315579513,0.2360248447204969,10
227,167,-1170.3194514711222,-1.2491374577366088,3.8522415762901567,4.147758423709844,0.281437125748503,15
228,171,-522.7861341733505,-1.2491374577366088,3.7124674992990383,4.287532500700962,0.29239766081871343,17
229,163,-430.03713400140936,-1.2491374577366088,3.641806686048592,4.358193313951408,0.34355828220858897,18
230,170,-779.2859530298193,-1.2491374577366088,4.0873314318433085,3.9126685681566915,0.3764705882352941,19
231,155,-370.0931793457557,-1.2491374577366088,3.835807095787706,4.164192904212294,0.4645161290322581,12
232,174,-682.9789638851597,-1.2491374577366088,4.31136843310469,3.6886315668953102,0.4367816091954023,23
233,167,-790.754158511506,-1.2491374577366088,3.852683417590597,4.1473165824094025,0.49101796407185627,29
234,163,-848.2940146077958,-1.2491374577366088,3.844449847309825,4.155550152690175,0.6012269938650306,21
235,161,-1105.5095827797832,-1.2491374577366088,3.8532693695032947,4.146730630496705,0.5838509316770186,31
236,157,-421.4472774827132,-1.2491374577366088,3.7886620537329674,4.211337946267033,0.4840764331210191,24
237,169,-869.7417852712265,-1.2491374577366088,4.248165048790594,3.751834951209406,0.41420118343195267,26
238,175,-848.5084220136567,-1.2491374577366088,4.228427109714389,3.7715728902856114,0.37714285714285717,27
239,169,-1052.6388984663329,-1.2491374577366088,3.7008640922006153,4.299135907799385,0.34911242603550297,21
240,188,-878.8503465960005,-1.2491374577366088,4.080737143489477,3.9192628565105228,0.35638297872340424,31
241,182,-987.0429830716272,-1.2491374577366088,4.200358455033225,3.799641544966775,0.35714285714285715,26
242,168,-706.2832234816179,-1.2491374577366088,4.44817575387161,3.5518242461283904,0.3630952380952381,23
243,168,-1072.412782864145,-1.2491374577366088,4.167067991792681,3.832932008207319,0.3630952380952381,29
244,164,-727.4900273228973,-1.2491374577366088,4.228578791438595,3.7714212085614047,0.35365853658536583,23
245,177,-938.040179322953,-1.2491374577366088,4.257243929444396,3.742756070555604,0.327683615819209,19
246,183,-811.4213033788235,-1.2491374577366088,4.626660512647564,3.3733394873524363,0.28415300546448086,31
247,172,-1123.9491563786903,-1.2491374577366088,4.360990294361189,3.639009705638811,0.3081395348837209,19
248,167,-1087.9351734477787,-1.2491374577366088,4.3555468647939435,3.6444531352060565,0.23353293413173654,12
249,169,-1163.7102838782491,-1.2491374577366088,3.842452292957531,4.157547707042469,0.20710059171597633,9
250,170,-1146.6185823812286,-1.2491374577366088,4.064738040278225,3.9352619597217746,0.28823529411764703,8
251,151,-361.3954775303145,-1.2491374577366088,3.6834420442512137,4.316557955748786,0.31125827814569534,5
252,175,-1024.7358971830329,-1.2491374577366088,3.7011476236248906,4.298852376375109,0.2742857142857143,12
253,174,-1127.9556027976369,-1.2491374577366088,3.3275245130912188,4.672475486908781,0.27586206896551724,0
254,171,-782.4857703146521,-1.2491374577366088,3.661572056872888,4.338427943127112,0.3567251461988304,1
255,158,-563.973692727377,-1.2491374577366088,3.7585135218619996,4.241486478138,0.37341772151898733,7
256,165,-997.4404890292045,-1.2491374577366088,4.030463091083208,3.9695369089167922,0.32727272727272727,13
257,181,-932.8524670073822,-1.2491374577366088,4.2804748010859495,3.7195251989140505,0.34806629834254144,21
258,172,-1203.4989538550842,-1.2491374577366088,3.8573244925440333,4.142675507455967,0.3546511627906977,22
259,186,-1571.1655027099696,-1.2491374577366088,4.263854538238931,3.736145461761069,0.3817204301075269,20
260,170,-782.3094423653489,-1.2491374577366088,4.1181782084389775,3.8818217915610225,0.4176470588235294,17
261,178,-931.6077693357302,-1.2491374577366088,4.377099339210192,3.622900660789808,0.3539325842696629,23
262,181,-398.0837713938189,-1.2491374577366088,3.988885503355868,4.011114496644132,0.3370165745856354,24
263,177,-921.0056477978287,-1.2491374577366088,3.704782703979774,4.295217296020226,0.3559322033898305,32
264,183,-812.8119333898629,-1.2491374577366088,3.7735468832301717,4.226453116769829,0.37158469945355194,27
265,181,-1078.962464050294,-1.2491374577366088,4.210193340202512,3.789806659797488,0.36464088397790057,41
266,186,-948.5108761148314,-1.2491374577366088,3.738368547145008,4.261631452854992,0.41935483870967744,38
267,171,-508.0800755758133,-1.2491374577366088,3.6039575628865457,4.396042437113454,0.34502923976608185,30
268,178,-763.1679785193676,-1.2491374577366088,4.117117699742848,3.882882300257152,0.30337078651685395,26
269,179,-501.57063046885594,-1.2491374577366088,4.361924229189704,3.638075770810296,0.4134078212290503,33
270,183,-624.8100517261851,-1.2491374577366088,4.14184608372811,3.85815391627189,0.4098360655737705,29
271,166,-1175.519941190932,-1.2491374577366088,4.473979410274657,3.526020589725343,0.42168674698795183,29
